time_s,ee_px,ee_py,ee_pz,ee_qx,ee_qy,ee_qz,ee_qw,ee_vx,ee_vy,ee_vz,joint1,joint2,joint3,joint4,joint5,joint6,joint7
0.0,0.466,0.0,0.644,0.0,0.0,0.0,1.0,0.9987857875006586,-0.00019646706416438176,0.049263699489398405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000014305114746,0.475987858172668,-1.9646707001955664e-06,0.6444926370095757,0.0,0.0,0.0,1.0,0.9997015112648528,-0.001906747659951206,0.02435677910008676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000004768371582,0.5759580107888246,-0.0001926394395365916,0.6469283149558788,0.0,0.0,0.0,1.0,0.9975847713869079,-0.003885256243270068,0.06935076553906781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3000001907348633,0.6757164894140325,-0.0005811650696530813,0.6538633916131262,0.0,0.0,0.0,1.0,-0.1977164894140325,-0.11693183493034692,-0.6538633916131262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40000009536743164,0.7669470234148115,-0.0017762279256891352,0.6556386558565022,0.0,0.0,0.0,1.0,-0.2889470234148115,-0.11573677207431086,-0.6556386558565022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.7380523206427657,-0.013349905305581451,0.5900747892938742,0.0,0.0,0.0,1.0,-0.26005232064276573,-0.10416309469441855,-0.5900747892938742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6000001430511475,0.712047088190981,-0.023766214930238415,0.5310673094852069,0.0,0.0,0.0,1.0,-0.23404708819098097,-0.09374678506976157,-0.5310673094852069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000476837158,0.6886423790231255,-0.033140893576908165,0.47796057774533424,0.0,0.0,0.0,1.0,-0.21064237902312555,-0.08437210642309184,-0.4779605777453342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8000001907348633,0.6675781408069313,-0.04157810434494159,0.43016451925858407,0.0,0.0,0.0,1.0,-0.18957814080693136,-0.07593489565505843,-0.43016451925858407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9000000953674316,0.6486203264437448,-0.04917159402359924,0.3871480666917306,0.0,0.0,0.0,1.0,-0.1706203264437448,-0.06834140597640076,-0.3871480666917306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6315582935451262,-0.05600573472307595,0.34843325944566195,0.0,0.0,0.0,1.0,-0.15355829354512618,-0.06150726527692405,-0.34843325944566195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1000001430511475,0.6162024639617939,-0.062156461342421324,0.31358993298188975,0.0,0.0,0.0,1.0,-0.13820246396179392,-0.05535653865757868,-0.31358993298188975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2000000476837158,0.6023822173596768,-0.06769211529066686,0.28223093921641534,0.0,0.0,0.0,1.0,-0.1243822173596768,-0.049820884709333144,-0.28223093921641534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3000001907348633,0.5899439954383652,-0.07267420383583909,0.25400784487421696,0.0,0.0,0.0,1.0,-0.1119439954383652,-0.04483879616416092,-0.25400784487421696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4000000953674316,0.5787495957277191,-0.07715808351907019,0.2286070600082941,0.0,0.0,0.0,1.0,-0.10074959572771913,-0.040354916480929814,-0.2286070600082941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.5686746360048186,-0.08119357522729669,0.20574635366681363,0.0,0.0,0.0,1.0,-0.09067463600481862,-0.03631942477270332,-0.20574635366681363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6000001430511475,0.559607172269221,-0.08482551775868717,0.18517171799354631,0.0,0.0,0.0,1.0,-0.08160717226922098,-0.032687482241312835,-0.18517171799354631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7000000476837158,0.5514464549206947,-0.0880942660315266,0.1666545459182643,0.0,0.0,0.0,1.0,-0.07344645492069468,-0.0294187339684734,-0.1666545459182643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8000001907348633,0.5441018093191814,-0.09103613947221127,0.14998909107810326,0.0,0.0,0.0,1.0,-0.06610180931918141,-0.026476860527788734,-0.14998909107810326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9000000953674316,0.5374916282887638,-0.09368382556444374,0.13499018174679178,0.0,0.0,0.0,1.0,-0.059491628288763865,-0.023829174435556266,-0.13499018174679178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.5315424653712381,-0.09606674304350761,0.12149116337096155,0.0,0.0,0.0,1.0,-0.05354246537123808,-0.021446256956492396,-0.12149116337096155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1000001430511475,0.5261882187543298,-0.09821136877111426,0.10934204685282946,0.0,0.0,0.0,1.0,-0.04818821875432977,-0.019301631228885743,-0.10934204685282946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.200000047683716,0.5213693968070907,-0.10014153192276451,0.09840784200461417,0.0,0.0,0.0,1.0,-0.04336939680709073,-0.017371468077235497,-0.09840784200461417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
